id,season_2019-2020,league,club,stadium,capacity,street,postcode,city,federal_state,latitude,longitude,homepage,wikipedia_de,wikipedia_en,openstreetmap_object
1,germany_league_1,Bundesliga,FC Bayern München,Allianz Arena,75.000,Werner-Heisenberg-Allee 25,80939,München,BY,48.21880,11.62465,fcbayern.com,https://de.wikipedia.org/wiki/FC_Bayern_M%C3%BCnchen,https://en.wikipedia.org/wiki/FC_Bayern_Munich,https://www.openstreetmap.org/way/4431170
2,germany_league_1,Bundesliga,Borussia Dortmund,Signal Iduna Park,81.365,Strobelallee 50,44139,Dortmund,NW,51.49257,7.45177,bvb.de,https://de.wikipedia.org/wiki/Borussia_Dortmund,https://en.wikipedia.org/wiki/Borussia_Dortmund,https://www.openstreetmap.org/relation/531985
3,germany_league_1,Bundesliga,RB Leipzig,Red Bull Arena,42.959,Am Sportforum 2,04105,Leipzig,SN,51.34579,12.34823,dierotenbullen.com,https://de.wikipedia.org/wiki/RB_Leipzig,https://en.wikipedia.org/wiki/RB_Leipzig,https://www.openstreetmap.org/way/8015060
4,germany_league_1,Bundesliga,Bayer Leverkusen,BayArena,30.210,Bismarckstraße 122-124,51373,Leverkusen,NW,51.03822,7.00221,bayer04.de,https://de.wikipedia.org/wiki/Bayer_04_Leverkusen,https://en.wikipedia.org/wiki/Bayer_04_Leverkusen,https://www.openstreetmap.org/relation/5403784
5,germany_league_1,Bundesliga,Borussia Mönchengladbach,Borussia-Park,54.022,Hennes Weisweiler Allee 1,41179,Mönchengladbach,NW,51.17463,6.38539,borussia.de,https://de.wikipedia.org/wiki/Borussia_M%C3%B6nchengladbach,https://de.wikipedia.org/wiki/Borussia_M%C3%B6nchengladbach,https://www.openstreetmap.org/way/41910550
6,germany_league_1,Bundesliga,VFL Wolfsburg,Volkswagen Arena,30.000,In den Allerwiesen 1,38446,Wolfsburg,NI,52.43268,10.80385,vfl-wolfsburg.de,https://de.wikipedia.org/wiki/VfL_Wolfsburg,https://en.wikipedia.org/wiki/VfL_Wolfsburg,https://www.openstreetmap.org/relation/557478
7,germany_league_1,Bundesliga,Eintracht Frankfurt,Commerzbank Arena,51.500,Mörfelder Landstraße 362,60528,Frankfurt am Main,HE,50.06860,8.64552,eintracht-frankfurt.de,https://de.wikipedia.org/wiki/Eintracht_Frankfurt,https://en.wikipedia.org/wiki/Eintracht_Frankfurt,https://www.openstreetmap.org/way/5117941
8,germany_league_1,Bundesliga,Werder Bremen,Weser-Stadion,42.100,Franz-Böhmert-Straße 1,28205,Bremen,HB,53.06644,8.83762,werder.de,https://de.wikipedia.org/wiki/Werder_Bremen,https://en.wikipedia.org/wiki/Werder_Bremen,https://www.openstreetmap.org/way/160379314
9,germany_league_1,Bundesliga,TSG 1899 Hoffenheim,Dietmar-Hopp-Stadion,30.150,Silbergasse 45,74889,Sinsheim,BW,49.27827,8.84216,achtzehn99.de,https://de.wikipedia.org/wiki/TSG_1899_Hoffenheim,https://en.wikipedia.org/wiki/TSG_1899_Hoffenheim,https://www.openstreetmap.org/way/28482163
10,germany_league_1,Bundesliga,Fortuna Düsseldorf,Merkur Spiel-Arena,54.600,Arena-Straße 1,40474,Düsseldorf,NW,51.26164,6.73314,f95.de,https://de.wikipedia.org/wiki/Fortuna_D%C3%BCsseldorf,https://en.wikipedia.org/wiki/Fortuna_Düsseldorf,https://www.openstreetmap.org/way/24547706
11,germany_league_1,Bundesliga,Hertha BSC,Olympiastadion Berlin,74.649,Olympischer Platz 3,14053,Berlin,BE,52.51465,13.23951,herthabsc.de,https://de.wikipedia.org/wiki/Hertha_BSC,https://en.wikipedia.org/wiki/Hertha_BSC,https://www.openstreetmap.org/way/38862723
12,germany_league_1,Bundesliga,1. FSV Mainz 05,Opel Arena,33.305,Eugen-Salomon-Straße 1,55128,Mainz,RP,49.98392,8.22439,mainz05.de,https://de.wikipedia.org/wiki/1._FSV_Mainz_05,https://en.wikipedia.org/wiki/1._FSV_Mainz_05,https://www.openstreetmap.org/relation/1338495
13,germany_league_1,Bundesliga,SC Freiburg,Schwarzwald Stadion,24.000,Schwarzwaldstraße 193 ,79117,Freiburg im Breisgau,BW,47.98896,7.89288,scfreiburg.com,https://de.wikipedia.org/wiki/SC_Freiburg,https://en.wikipedia.org/wiki/SC_Freiburg,https://www.openstreetmap.org/relation/1614762
14,germany_league_1,Bundesliga,FC Schalke 04,Veltins-Arena,62.000,Arenaring 1,45891,Gelsenkirchen,NW,51.55459,7.06759,schalke04.de,https://de.wikipedia.org/wiki/FC_Schalke_04,https://en.wikipedia.org/wiki/FC_Schalke_04,https://www.openstreetmap.org/way/147192563
15,germany_league_1,Bundesliga,FC Augsburg,WWK-Arena,30.660,Bürgermeister-Ulrich-Straße 90,86199,Augsburg,BY,48.32312,10.88595,fcaugsburg.de,https://de.wikipedia.org/wiki/FC_Augsburg,https://en.wikipedia.org/wiki/FC_Augsburg,https://www.openstreetmap.org/relation/189459
16,germany_league_1,Bundesliga,1. FC Köln,Rheinenergiestadion,49.698,Aachener Straße 999,50933,Köln,NW,50.93352,6.87510,fc.de,https://de.wikipedia.org/wiki/1._FC_Köln,https://en.wikipedia.org/wiki/1._FC_Köln,https://www.openstreetmap.org/relation/271681
17,germany_league_1,Bundesliga,SC Paderborn 07,Benteler-Arena,15.000,Paderborner Straße 89,33104,Paderborn,NW,51.73078,8.71106,scp07.de,https://de.m.wikipedia.org/wiki/SC_Paderborn_07,https://en.m.wikipedia.org/wiki/SC_Paderborn_07,https://www.openstreetmap.org/relation/4576513
18,germany_league_1,Bundesliga,1. FC Union Berlin,Stadion An der Alten Försterei,22.012,An der Wuhlheide 263,12555,Berlin,BE,52.45737,13.56814,fc-union-berlin.de,https://de.wikipedia.org/wiki/1._FC_Union_Berlin,https://en.wikipedia.org/wiki/1._FC_Union_Berlin,https://www.openstreetmap.org/way/43127006
19,germany_league_2,2. Bundesliga,VFB Stuttgart,Mercedes-Benz Arena,60.449,Mercedesstraße 87 Stuttgart,70372,Stuttgart,BW,48.79225,9.23211,vfb.de,https://de.wikipedia.org/wiki/VfB_Stuttgart,https://en.wikipedia.org/wiki/VfB_Stuttgart,https://www.openstreetmap.org/relation/9207449
20,germany_league_2,2. Bundesliga,Hannover 96,HDI Arena,49.200,Robert-Enke-Straße 3,30169,Hannover,NI,52.36003,9.73122,hannover96.de,https://de.wikipedia.org/wiki/Hannover_96,https://en.wikipedia.org/wiki/Hannover_96,https://www.openstreetmap.org/relation/92928
21,germany_league_2,2. Bundesliga,1. FC Nürnberg,Max-Morlock-Stadion,50.000,Max-Morlock-Platz 1,90471,Nürnberg,BY,49.42626,11.12570,fcn.de,https://de.wikipedia.org/wiki/1._FC_N%C3%BCrnberg,https://en.wikipedia.org/wiki/1._FC_N%C3%BCrnberg,https://www.openstreetmap.org/way/144526202
22,germany_league_2,2. Bundesliga,Hamburger SV,Volksparkstadion,57.000,Sylversterallee 7,22525,Hamburg,HH,53.58717,9.89864,hsv-ev.de,https://de.wikipedia.org/wiki/Hamburger_SV,https://en.wikipedia.org/wiki/Hamburger_SV,https://www.openstreetmap.org/way/19617443
23,germany_league_2,2. Bundesliga,1. FC Heidenheim,Voith-Arena,15.000,Schloßhaustraße 162,89522,Heidenheim an der Brenz,BW,48.66845,10.13921,fc-heidenheim.de,https://de.wikipedia.org/wiki/1._FC_Heidenheim,https://en.wikipedia.org/wiki/1._FC_Heidenheim,https://www.openstreetmap.org/way/681162690
24,germany_league_2,2. Bundesliga,Holstein Kiel,Holstein-Stadion,15.034,Westring 501,24106,Kiel,SH,54.34918,10.12370,holstein-kiel.de,https://de.wikipedia.org/wiki/Holstein_Kiel,https://en.wikipedia.org/wiki/Holstein_Kiel,https://www.openstreetmap.org/relation/277125
25,germany_league_2,2. Bundesliga,Arminia Bielefeld,SchücoArena,26.515,Melanchthonstraße 31A,33615,Bielefeld,NW,52.03203,8.51674,arminia-bielefeld.de,https://de.wikipedia.org/wiki/Arminia_Bielefeld,https://en.wikipedia.org/wiki/Arminia_Bielefeld,https://www.openstreetmap.org/way/19738505
26,germany_league_2,2. Bundesliga,SSV Jahn Regensburg,Continental Arena,15.210,Franz-Josef-Strauß-Allee 22,93053,Regensburg,BY,48.99080,12.10741,ssv-jahn.de,https://de.wikipedia.org/wiki/SSV_Jahn_Regensburg,https://en.wikipedia.org/wiki/SSV_Jahn_Regensburg,https://www.openstreetmap.org/relation/5990703
27,germany_league_2,2. Bundesliga,FC St. Pauli,Millerntor-Stadion,29.546,Harald-Stender-Platz 1,20359,Hamburg,HH,53.55458,9.96773,fcstpauli.com,https://de.wikipedia.org/wiki/FC_St._Pauli,https://en.wikipedia.org/wiki/FC_St._Pauli,https://www.openstreetmap.org/way/381109520
28,germany_league_2,2. Bundesliga,SV Darmstadt 98,Merck-Stadion am Böllenfalltor,11.000,Nieder-Ramstädter Straße 170,64285,Darmstadt,HE,49.85773,8.67239,sv98.de,https://de.wikipedia.org/wiki/SV_Darmstadt_98,https://en.wikipedia.org/wiki/SV_Darmstadt_98,https://www.openstreetmap.org/node/5895693869
29,germany_league_2,2. Bundesliga,VfL Bochum,Vonovia Ruhrstadion,27.599,Castroper Straße 145,44791,Bochum,NW,51.48991,7.23647,vfl-bochum.de,https://de.wikipedia.org/wiki/VfL_Bochum,https://en.wikipedia.org/wiki/VfL_Bochum,https://www.openstreetmap.org/way/18690902
30,germany_league_2,2. Bundesliga,Dynamo Dresden,Rudolf-Harbig-Stadion,32.066,Lennéstraße 12,01069,Dresden,SN,51.04090,13.74804,dynamo-dresden.de,https://de.wikipedia.org/wiki/Dynamo_Dresden,https://en.wikipedia.org/wiki/Dynamo_Dresden,https://www.openstreetmap.org/way/101383573
31,germany_league_2,2. Bundesliga,SpVgg Greuther Fürth,Sportpark Ronhof Thomas Sommer,18.000,Laubenweg 60,90765,Fürth,BY,49.48700,10.99921,greuther-fuerth.de,https://de.wikipedia.org/wiki/SpVgg_Greuther_Fürth,https://en.m.wikipedia.org/wiki/SpVgg_Greuther_Fürth,https://www.openstreetmap.org/way/106578003
32,germany_league_2,2. Bundesliga,FC Erzgebirge Aue,Erzgebirgsstadion,16.458,Lößnitzer Straße,08280,Aue,SN,50.59782,12.71128,fc-erzgebirge.de,https://de.wikipedia.org/wiki/FC_Erzgebirge_Aue,https://en.wikipedia.org/wiki/FC_Erzgebirge_Aue,https://www.openstreetmap.org/way/440664813
33,germany_league_2,2. Bundesliga,SV Sandhausen,BWT-Stadion am Hardtwald,15.414,Jahnstraße 1,69207,Sandhausen,BW,49.33207,8.64772,svs1916.de,https://de.wikipedia.org/wiki/SV_Sandhausen,https://en.wikipedia.org/wiki/SV_Sandhausen,https://www.openstreetmap.org/way/223139712
34,germany_league_2,2. Bundesliga,VfL Osnabrück,Stadion an der Bremer Brücke,16.667,Scharnhorststraße 50,49084,Osnabrück,NI,52.28082,8.07129,vfl.de,https://de.wikipedia.org/wiki/VfL_Osnabrück,https://en.wikipedia.org/wiki/VfL_Osnabr%C3%BCck,https://www.openstreetmap.org/way/181867737
35,germany_league_2,2. Bundesliga,Karlsruhe SC,Wildparkstadion,18.163,Adenauerring 17,76131,Karlsruhe,BW,49.02002,8.41304,ksc.de,https://de.wikipedia.org/wiki/Karlsruher_SC,https://en.wikipedia.org/wiki/Karlsruher_SC,https://www.openstreetmap.org/way/87761383
36,germany_league_2,2. Bundesliga,SV Wehen Wiesbaden,Brita-Arena,12.566,Berliner Straße 9,65189,Wiesbaden,HE,50.07130,8.25657,svwehen-wiesbaden.de,https://de.wikipedia.org/wiki/SV_Wehen_Wiesbaden,https://en.wikipedia.org/wiki/SV_Wehen_Wiesbaden,https://www.openstreetmap.org/way/201467283
37,germany_league_3,3. Liga,FC Ingolstadt 04,Audi-Sportpark,15.200,Am Sportpark 1b,85053,Ingolstadt,BY,48.74546,11.48552,fcingolstadt.de,https://de.wikipedia.org/wiki/FC_Ingolstadt_04,https://en.wikipedia.org/wiki/FC_Ingolstadt_04,https://www.openstreetmap.org/way/67237986
38,germany_league_3,3. Liga,1. FC Magdeburg,MDCC-Arena,25.500,Heinz-Krügel-Platz 1,39114,Magdeburg,ST,52.12513,11.67079,1.fc-magdeburg.de,https://de.wikipedia.org/wiki/1._FC_Magdeburg,https://en.wikipedia.org/wiki/1._FC_Magdeburg,https://www.openstreetmap.org/way/28489919
39,germany_league_3,3. Liga,MSV Duisburg,Schauinsland-Reisen-Arena,31.500,Margaretenstraße 5–7,47055,Duisburg,NW,51.40901,6.77869,msv-duisburg.de,https://de.wikipedia.org/wiki/MSV_Duisburg,https://en.m.wikipedia.org/wiki/MSV_Duisburg,https://www.openstreetmap.org/way/23610764
40,germany_league_3,3. Liga,Hallescher FC,Erdgas Sportpark,15.057,Kantstraße 2,06110,Halle (Saale),ST,51.46534,11.96214,hallescherfc.de,https://de.wikipedia.org/wiki/Hallescher_FC,https://en.wikipedia.org/wiki/Hallescher_FC,https://www.openstreetmap.org/way/130575966
41,germany_league_3,3. Liga,Würzburger Kickers,flyeralarm Arena,13.090,Mittlerer Dallenbergweg 49,97082,Würzburg,BY,49.76720,9.93290,wuerzburger-kickers.de,https://de.wikipedia.org/wiki/Würzburger_Kickers,https://en.wikipedia.org/wiki/W%C3%BCrzburger_Kickers,https://www.openstreetmap.org/way/663167079
42,germany_league_3,3. Liga,Hansa Rostock,Ostseestadion,29.000,Kopernikusstraße 17,18057,Rostock,MV,54.08497,12.09512,fc-hansa.de,https://de.wikipedia.org/wiki/Hansa_Rostock,https://en.wikipedia.org/wiki/F.C._Hansa_Rostock,https://www.openstreetmap.org/way/33781737
43,germany_league_3,3. Liga,FSV Zwickau,Stadion Zwickau,10.134,Stadionallee 1,08066,Zwickau,SN,50.72854,12.51936,fsv-zwickau.de,https://de.wikipedia.org/wiki/FSV_Zwickau,https://en.wikipedia.org/wiki/FSV_Zwickau,https://www.openstreetmap.org/way/429317210
44,germany_league_3,3. Liga,SC Preußen 06 e. V. Münster,Preußenstadion,14.300,Hammer Straße 302,48153,Münster,NW,51.92985,7.62457,scpreussen-muenster.de,https://de.wikipedia.org/wiki/Preußen_Münster,https://en.m.wikipedia.org/wiki/SC_Preußen_Münster,https://www.openstreetmap.org/relation/1360363
45,germany_league_3,3. Liga,1. FC Kaiserslautern,Fritz-Walter-Stadion,49.850,Fritz-Walter-Straße 1,67663,Kaiserslautern,RP,49.43470,7.77643,fck.de,https://de.wikipedia.org/wiki/1._FC_Kaiserslautern,https://en.wikipedia.org/wiki/1._FC_Kaiserslautern,https://www.openstreetmap.org/way/27880400
46,germany_league_3,3. Liga,SpVgg Unterhaching,Sportpark Unterhaching,15.053,Am Sportpark 9,82008,Unterhaching,BY,48.07378,11.61584,spvggunterhaching.de,https://de.wikipedia.org/wiki/SpVgg_Unterhaching,https://en.wikipedia.org/wiki/SpVgg_Unterhaching,https://www.openstreetmap.org/way/4073020
47,germany_league_3,3. Liga,KFC Uerdingen 05,Merkur Spiel-Arena,54.600,Arena-Straße 1,40474,Düsseldorf,NW,51.26164,6.73314,kfc-uerdingen.de,https://de.wikipedia.org/wiki/KFC_Uerdingen_05,https://en.wikipedia.org/wiki/KFC_Uerdingen_05,https://www.openstreetmap.org/way/24547706
48,germany_league_3,3. Liga,TSV 1860 München,Grünwalder Stadion,15.000,Grünwalder Straße 2–4,81547,München,BY,48.11100,11.57448,tsv1860.org,https://de.wikipedia.org/wiki/TSV_1860_München,https://en.m.wikipedia.org/wiki/TSV_1860_Munich,https://www.openstreetmap.org/relation/4548483
49,germany_league_3,3. Liga,SV Meppen,Hänsch-Arena,13.696,Lathener Straße 15A,49716,Meppen,NI,52.70802,7.29800,svmeppen.de,https://de.wikipedia.org/wiki/SV_Meppen,https://en.wikipedia.org/wiki/SV_Meppen,https://www.openstreetmap.org/way/196582775
50,germany_league_3,3. Liga,FC Carl Zeiss Jena,Ernst-Abbe-Sportfeld,10.445,Oberaue 3,07745,Jena,TH,50.91606,11.58291,fc-carlzeiss-jena.de,https://de.wikipedia.org/wiki/FC_Carl_Zeiss_Jena,https://en.wikipedia.org/wiki/FC_Carl_Zeiss_Jena,https://www.openstreetmap.org/way/114681790
51,germany_league_3,3. Liga,SG Sonnenhof Großaspach,mechatronik Arena,10.001,Im Fautenhau 1,71546,Aspach-Großaspach,BW,48.98053,9.39294,sg94.de,https://de.wikipedia.org/wiki/SG_Sonnenhof_Großaspach,https://en.m.wikipedia.org/wiki/SG_Sonnenhof_Großaspach,https://www.openstreetmap.org/way/372567612
52,germany_league_3,3. Liga,Eintracht Braunschweig,Eintracht-Stadion,23.325,Hamburger Straße 210,38112,Braunschweig,NI,52.29012,10.52157,eintracht.com,https://de.wikipedia.org/wiki/Eintracht_Braunschweig,https://en.wikipedia.org/wiki/Eintracht_Braunschweig,https://www.openstreetmap.org/way/110564704
53,germany_league_3,3. Liga,Chemnitzer FC,Stadion – An der Gellertstraße,15.200,Gellertstraße 25,09130,Chemnitz,SN,50.84219,12.94565,chemnitzerfc.de,https://de.m.wikipedia.org/wiki/Chemnitzer_FC,https://en.m.wikipedia.org/wiki/Chemnitzer_FC,https://www.openstreetmap.org/way/653342937
54,germany_league_3,3. Liga,SV Waldhof Mannheim,Carl-Benz-Stadion,25.721,Theodor-Heuss-Anlage 20,68165,Mannheim,BW,49.47948,8.50250,svw07.de,https://de.m.wikipedia.org/wiki/SV_Waldhof_Mannheim,https://en.m.wikipedia.org/wiki/SV_Waldhof_Mannheim,https://www.openstreetmap.org/way/181915119
55,germany_league_3,3. Liga,FC Viktoria Köln,Sportpark Höhenberg,6.214,Höhenberger Ring,51103,Köln,NW,50.94517,7.03043,viktoria1904.de,https://de.m.wikipedia.org/wiki/FC_Viktoria_Köln,https://en.m.wikipedia.org/wiki/FC_Viktoria_Köln,https://www.openstreetmap.org/way/26490834
56,germany_league_3,3. Liga,FC Bayern München II,Grünwalder Stadion,15.000,Grünwalder Straße 2-4,81547,München,BY,48.11100,11.57448,fcbayern.com,https://de.m.wikipedia.org/wiki/FC_Bayern_München#Die_zweite_Mannschaft,https://en.m.wikipedia.org/wiki/FC_Bayern_Munich,https://www.openstreetmap.org/relation/4548483